62.9247120995439,60.8757587068414,63.1674831538128,63.5049819577536
69.4413327311832,68.5221982714817,66.5149231160834,62.868202244099
75.1512898061557,74.0376673778303,69.4984190732746,75.1687820032013
76.5258821546284,74.4092296192724,74.4780466563646,70.7688051092604
