65.758
117.502
124.656
112.896
140.335999999999
90.356
103.096
109.956
117.796
102.116
110.936
147.294
129.654
122.794
161.014
137.494
163.072
128.576
139.356
133.672
116.13
106.33
159.25
131.614
154.056
190.316
82.5159999999999
193.256
148.176
164.836
179.536
179.536
170.716
150.136
183.456
209.916
197.176
198.156
156.996
111.916
126.615999999999
122.696
146.215999999999
266.168
95.648
244.608
181.888
206.388
214.228
149.548
261.268
135.828
198.548
179.928
178.948
182.868
244.608
205.408
153.468
267.442
226.282
205.702
207.662
203.742
205.702
214.522
195.902
100.842
172.382
168.462
152.782
157.682
91.042
115.542
136.122
137.102
174.342
201.782
190.022
159.642
196.882
188.062
165.522
66.542
64.582
151.802
171.402
157.682
161.602
177.282
240.982
118.482
214.914
161.994
163.954
142.394
144.354
189.434
84.574
165.914
126.714
109.074
179.634
189.434
176.694
174.734
172.774
150.234
246.274
153.174
160.034
136.514
173.362
132.202
119.462
147.882
143.668
185.808
159.347999999999
181.888
217.168
171.108
149.548
136.808
145.628
84.868
131.908
242.648
147.588
103.488
84.868
127.988
149.548
104.468
170.52
160.72
163.66
195.02
175.224
235.004
208.544
196.784
188.944
159.544
195.804
193.844
223.244
182.084
128.184
197.764
185.024
219.324
251.664
241.864
254.604
240.884
242.844
233.044
251.664
171.304
222.264
225.204
226.184
252.644
235.984
266.364
214.424
200.704
141.904
116.423999999999
200.704
218.344
167.972
201.292
237.552
201.292
190.512
145.432
178.752
171.892
134.652
141.512
153.272
150.332
174.832
196.392
184.632
216.972
207.172
199.332
181.692
205.212
165.032
169.932
162.092
151.312
149.352
148.372
187.572
143.472
175.812
175.812
157.192
166.992
25.48
134.26
178.752
134.652
157.192
161.112
147.392
162.092
120.932
143.472
120.932
137.592
126.812
116.522
123.382
135.142
147.882
124.362
248.528
170.128
182.868
176.008
164.248
144.648
171.108
155.428
161.308
193.648
174.048
176.008
179.928
187.768
158.368
142.688
194.628
150.528
142.296
154.056
121.716
134.456
139.356
160.916
126.615999999999
177.674
160.034
150.234
138.474
115.934
161.014
171.794
132.594
191.394
74.186
88.886
193.746
183.946
112.406
51.646
128.085999999999
195.706
162.386
117.306
201.586
126.126
105.546
136.906
183.946
121.226
217.56
157.78
180.32
169.54
79.38
171.5
128.38
193.06
46.06
165.62
150.92
159.74
186.2
143.08
139.65
116.13
144.55
91.63
124.95
82.81
143.57
84.77
219.03
115.15
206.29
159.25
136.024
162.484
119.364
134.064
153.664
128.184
149.744
61.544
159.544
64.8759999999999
76.244
198.744
58.9959999999999
63.8959999999999
59.976
68.404
181.104
139.944
132.104
163.464
189.532
189.532
140.532
167.972
108.192
185.612
132.692
168.952
180.712
114.072
184.828
156.408
116.228
204.428
108.387999999999
93.6879999999999
172.088
149.548
62.132
104.566
147.686
118.286
60.466
176.106
88.886
112.406
129.066
148.176
161.896
141.316
153.076
184.436
192.275999999999
145.236
147.196
135.436
181.496
160.916
231.476
230.496
142.394
134.554
110.054
96.334
150.234
137.494
142.394
154.154
197.274
149.156
132.496
137.396
125.636
126.615999999999
118.776
104.076
167.775999999999
140.335999999999
149.156
127.596
123.676
160.328
172.088
136.808
206.388
111.328
131.908
196.588
123.088
102.508
192.668
185.808
168.168
161.308
93.6879999999999
200.115999999999
173.656
188.356
192.275999999999
112.896
121.716
115.836
164.836
114.856
230.496
82.124
194.236
164.836
164.052
118.972
180.712
102.312
140.532
133.672
158.074
138.474
145.334
153.174
152.194
181.594
141.414
167.874
90.454
221.774
110.054
186.494
164.934
202.174
128.674
149.254
135.534
126.714
158.074
168.854
134.554
199.234
103.194
218.834
173.754
157.094
119.854
182.574
141.904
123.284
128.184
198.744
124.264
126.224
203.644
155.624
180.124
131.124
137.984
153.664
145.824
158.564
108.584
149.744
101.724
152.684
124.264
124.264
95.844
