79.0401656720628,49.1785160153048,57.0419431590668,41.1122264511004,36.2682129580844,36.4937884378127,30.7437377909571,30.7437377909571,30.7437377909571,30.7437377909571,30.7437377909571,30.7437377909571,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554
71.6452136706403,46.6808234110649,49.6634774095938,41.1122264511004,36.2682129580844,36.4937884378127,30.7437377909571,30.7437377909571,30.7437377909571,30.7437377909571,30.7437377909571,30.7437377909571,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554
66.5303814836621,53.5665691871042,54.6634664381205,39.9329971885973,36.2682129580844,24.1549172464854,30.7437377909571,30.7437377909571,30.7437377909571,30.7437377909571,30.7437377909571,30.7437377909571,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554
63.4272451302603,41.9634417871454,46.2446628489696,34.2290573641093,36.2682129580844,24.1549172464854,24.1549172464854,30.7437377909571,30.7437377909571,30.7437377909571,30.7437377909571,30.7437377909571,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554
60.1338692290251,41.9634417871454,46.2446628489696,34.2290573641093,32.1293550077369,24.1549172464854,24.1549172464854,30.7437377909571,30.7437377909571,30.7437377909571,30.7437377909571,30.7437377909571,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554
55.3842092361189,43.0132400184074,44.8626010108549,34.2290573641093,30.0666027396736,24.1549172464854,24.1549172464854,30.7437377909571,30.7437377909571,30.7437377909571,30.7437377909571,30.7437377909571,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554
54.7830838943552,40.3199648380877,44.8626010108549,32.1106642011498,34.9106162326896,24.1549172464854,24.1549172464854,30.7437377909571,30.7437377909571,30.7437377909571,30.7437377909571,30.7437377909571,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554
51.7198549049924,45.2684152111276,39.9895670506171,32.9546807233634,34.9106162326896,24.1549172464854,24.1549172464854,24.1549172464854,30.7437377909571,30.7437377909571,30.7437377909571,30.7437377909571,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554
52.7705410062376,49.5470487182975,37.4172364478754,32.9116079220888,32.1106642011498,24.1549172464854,24.1549172464854,24.1549172464854,30.7437377909571,30.7437377909571,30.7437377909571,30.7437377909571,21.6811661746637,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554
52.7705410062376,52.217681859352,45.7109656757639,32.9116079220888,32.1106642011498,24.1549172464854,24.1549172464854,24.1549172464854,30.7437377909571,30.7437377909571,30.7437377909571,30.7437377909571,21.6811661746637,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554,30.8896130977554
